Nom;Vitalité;Vitesse;Esquive;Attaque;Attaque Spé;Def;Def Spé;Coeff;Prix;Type
Hacharnée;0;6;0;8;0;0;0;2;2000;physique
Kal'ash;0;10;0;8;0;0;0;1.2;2000;physique
Epée Nice;0;5;0.1;6;0;0;0;1.5;1200;physique
Fist;0;2;0;1;0;0;0;1.1;500;physique
Moignon Américin;1;1;0.1;1;1;1;1;1.1;700;special
Baguette de Pain;0;3;0;0;2;5;5;1.1;1500;special
Canne à sucre;0;3;0;0;3;0;0;1.2;1200;special
Batifole;0;3;0;0;4;0;0;1.4;1300;special
Bâton Bridou;0;10;0;0;8;0;0;1.9;2000;special
Arc en Ciel;0;10;0;6;6;0;0;1.2;1200;physique
Arbralettre;0;8;0.1;4;0;0;0;1.6;1500;physique
Tapette;0;30;0.1;0;0;-3;-3;1.8;2200;physique
