Nom;Vitalité;Vitesse;Esquive;Attaque;Attaque Spé;Def;Def Spé;Prix
Cap'illaire;5;10;-0.1;5;-5;10;-5;700
CouafWaf;40;-30;-0.9;0;0;15;15;2100
Sombre Héros;10;10;-0.3;-5;5;-5;0;750
Bott'ade;-5;-10;0;-5;5;1;5;800
Sandalousie;10;0;0;10;10;-5;-5;1000
Centdalmatien;-5;-5;-0.2;-15;30;-5;5;500
Botte a Nick;7;-1;-0.2;-3;-9;1;5;1200
Chapo'lochon;10;5;0.1;-5;-5;5;5;1250
Burkini;-30;10;0.3;20;20;-20;-20;1700
Lin seul;5;3;-0.4;-9;-5;0;-5;100
L'Andy Capé;-5;-5;0.1;10;10;-10;0;1150
Chapal;5;5;0.2;6;-10;9;0;3000
Fantomasque;9;1;0.3;2;-8;-7;10;1350
 Boot-ifull;10;-10;0.1;-10;10;-10;10;2000
La Culo'thé;-15;-5;0.2;10;10;5;5;3500
